Index,WeekInYear,DiscountCode
1,1,22
2,2,4
3,3,24
4,4,5
5,5,1
6,6,21
7,7,11
8,8,1
9,9,12
10,10,18
11,11,27
12,12,7
13,13,25
14,14,24
15,15,20
16,16,10
17,17,23
18,18,14
19,19,4
20,20,13
21,21,31
22,22,28
23,23,22
24,24,16
25,25,9
26,26,26
27,27,23
28,28,19
29,29,12
30,30,9
31,31,2
32,32,8
33,33,7
34,34,18
35,35,26
36,36,3
37,37,20
38,38,11
39,39,24
40,40,21
41,41,17
42,42,16
43,43,15
44,44,6
45,45,30
46,46,22
47,47,10
48,48,31
49,49,6
50,50,10
51,51,29
52,52,32
